timestamp,session_id,device_id,event_type,key,interval_ms
1777215317.1021864,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215317.2223563,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215317.4046574,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,334.46
1777215317.509072,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215317.605377,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,200.72
1777215317.7429037,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215317.9746928,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,369.32
1777215318.1422307,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215318.2554867,session_20260426_155203_77a4c6,device_369185de,key_press,d,280.79
1777215318.3665051,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215318.3711674,session_20260426_155203_77a4c6,device_369185de,key_press,r,115.68
1777215318.4862087,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215318.4881332,session_20260426_155203_77a4c6,device_369185de,key_press,e,116.97
1777215318.5505538,session_20260426_155203_77a4c6,device_369185de,key_press,space,62.42
1777215318.5898342,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215318.708756,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215318.7890198,session_20260426_155203_77a4c6,device_369185de,key_press,shift,238.47
1777215318.8861938,session_20260426_155203_77a4c6,device_369185de,key_press,9,97.17
1777215319.0447578,session_20260426_155203_77a4c6,device_369185de,key_release,9,0.0
1777215319.2215004,session_20260426_155203_77a4c6,device_369185de,key_press,6,335.31
1777215319.3579383,session_20260426_155203_77a4c6,device_369185de,key_release,6,0.0
1777215319.4211862,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215319.525586,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,304.09
1777215319.7173889,session_20260426_155203_77a4c6,device_369185de,key_press,5,191.8
1777215319.828469,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215319.8301342,session_20260426_155203_77a4c6,device_369185de,key_release,(,0.0
1777215319.8613667,session_20260426_155203_77a4c6,device_369185de,key_press,space,143.98
1777215320.0211427,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215320.0697331,session_20260426_155203_77a4c6,device_369185de,key_press,k,208.37
1777215320.1326113,session_20260426_155203_77a4c6,device_369185de,key_release,k,0.0
1777215320.2296753,session_20260426_155203_77a4c6,device_369185de,key_press,i,159.94
1777215320.3259656,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215320.3658495,session_20260426_155203_77a4c6,device_369185de,key_press,l,136.17
1777215320.4870634,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215320.5905197,session_20260426_155203_77a4c6,device_369185de,key_press,o,224.67
1777215320.6703727,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215320.7423203,session_20260426_155203_77a4c6,device_369185de,key_press,m,151.8
1777215320.853104,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215321.0059228,session_20260426_155203_77a4c6,device_369185de,key_press,è,263.6
1777215321.1102314,session_20260426_155203_77a4c6,device_369185de,key_press,t,104.31
1777215321.1457949,session_20260426_155203_77a4c6,device_369185de,key_release,è,0.0
1777215321.1989484,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215321.2534273,session_20260426_155203_77a4c6,device_369185de,key_press,r,143.2
1777215321.3417997,session_20260426_155203_77a4c6,device_369185de,key_press,e,88.37
1777215321.4066806,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215321.4381316,session_20260426_155203_77a4c6,device_369185de,key_press,s,96.33
1777215321.4866064,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215321.489424,session_20260426_155203_77a4c6,device_369185de,key_press,space,51.29
1777215321.5736818,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215321.6544147,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215321.6585186,session_20260426_155203_77a4c6,device_369185de,key_press,d,169.09
1777215321.7430415,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215321.8129933,session_20260426_155203_77a4c6,device_369185de,key_press,e,154.47
1777215321.8462546,session_20260426_155203_77a4c6,device_369185de,key_press,space,33.26
1777215321.9344022,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215322.0067136,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215322.0609996,session_20260426_155203_77a4c6,device_369185de,key_press,d,214.75
1777215322.141094,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215322.1981118,session_20260426_155203_77a4c6,device_369185de,key_press,r,137.11
1777215322.3021204,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215322.6469107,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,448.8
1777215322.6874585,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215322.7829084,session_20260426_155203_77a4c6,device_369185de,key_press,i,136.0
1777215322.8621233,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215322.902479,session_20260426_155203_77a4c6,device_369185de,key_press,a,119.57
1777215323.005465,session_20260426_155203_77a4c6,device_369185de,key_press,m,102.99
1777215323.0382016,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215323.1412961,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215323.2529843,session_20260426_155203_77a4c6,device_369185de,key_press,è,247.52
1777215323.3413725,session_20260426_155203_77a4c6,device_369185de,key_release,è,0.0
1777215323.3446438,session_20260426_155203_77a4c6,device_369185de,key_press,t,91.66
1777215323.4299293,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215323.4777615,session_20260426_155203_77a4c6,device_369185de,key_press,r,133.12
1777215323.5734284,session_20260426_155203_77a4c6,device_369185de,key_press,e,95.67
1777215323.6214051,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215323.679069,session_20260426_155203_77a4c6,device_369185de,key_press,s,105.64
1777215323.7094767,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215323.7346518,session_20260426_155203_77a4c6,device_369185de,key_press,space,55.58
1777215323.812797,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215323.8844335,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215323.9101284,session_20260426_155203_77a4c6,device_369185de,key_press,e,175.48
1777215324.03103,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215324.2094467,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,299.32
1777215324.286955,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215324.39702,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,187.57
1777215324.4855795,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215324.5818148,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,184.79
1777215324.6930506,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215324.709779,session_20260426_155203_77a4c6,device_369185de,key_press,space,127.96
1777215324.8383985,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215324.8423018,session_20260426_155203_77a4c6,device_369185de,key_press,e,132.52
1777215324.9813619,session_20260426_155203_77a4c6,device_369185de,key_press,t,139.06
1777215325.0245903,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215325.0945969,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215325.1820176,session_20260426_155203_77a4c6,device_369185de,key_press,space,200.66
1777215325.3417387,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215325.3675694,session_20260426_155203_77a4c6,device_369185de,key_press,a,185.55
1777215325.49336,session_20260426_155203_77a4c6,device_369185de,key_press,v,125.79
1777215325.4964442,session_20260426_155203_77a4c6,device_369185de,key_press,o,3.08
1777215325.518105,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215325.5418491,session_20260426_155203_77a4c6,device_369185de,key_press,i,45.4
1777215325.621274,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215325.6457312,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215325.7090063,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215325.7498257,session_20260426_155203_77a4c6,device_369185de,key_press,r,207.98
1777215325.8551822,session_20260426_155203_77a4c6,device_369185de,key_press,e,105.36
1777215325.8783932,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215325.9727726,session_20260426_155203_77a4c6,device_369185de,key_press,space,117.59
1777215325.9979649,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215326.1091104,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215326.1116207,session_20260426_155203_77a4c6,device_369185de,key_press,d,138.85
1777215326.1820939,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215326.3824284,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,270.81
1777215326.4645295,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215326.573211,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,190.78
1777215326.6147485,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215326.694728,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,121.52
1777215326.805888,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215326.8109014,session_20260426_155203_77a4c6,device_369185de,key_press,space,116.17
1777215326.9188542,session_20260426_155203_77a4c6,device_369185de,key_press,d,107.95
1777215326.9408169,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215326.997966,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215327.077865,session_20260426_155203_77a4c6,device_369185de,key_press,e,159.01
1777215327.1409535,session_20260426_155203_77a4c6,device_369185de,key_press,s,63.09
1777215327.2143056,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215327.220667,session_20260426_155203_77a4c6,device_369185de,key_press,space,79.71
1777215327.3093433,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215327.3733568,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215327.4210904,session_20260426_155203_77a4c6,device_369185de,key_press,e,200.42
1777215327.54936,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215327.7657485,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,344.66
1777215327.836819,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215328.0300555,session_20260426_155203_77a4c6,device_369185de,key_press,v,264.31
1777215328.1256034,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215328.1276224,session_20260426_155203_77a4c6,device_369185de,key_press,e,97.57
1777215328.2942255,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215328.297775,session_20260426_155203_77a4c6,device_369185de,key_press,n,170.15
1777215328.4375165,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215328.452783,session_20260426_155203_77a4c6,device_369185de,key_press,t,155.01
1777215328.484329,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215328.7490032,session_20260426_155203_77a4c6,device_369185de,key_press,s,296.22
1777215328.8529916,session_20260426_155203_77a4c6,device_369185de,key_press,space,103.99
1777215328.877447,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215328.99006,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215329.0693963,session_20260426_155203_77a4c6,device_369185de,key_press,f,216.4
1777215329.1897187,session_20260426_155203_77a4c6,device_369185de,key_press,o,120.32
1777215329.230222,session_20260426_155203_77a4c6,device_369185de,key_release,f,0.0
1777215329.3011763,session_20260426_155203_77a4c6,device_369185de,key_press,r,111.46
1777215329.3250263,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215329.4296734,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215329.6785138,session_20260426_155203_77a4c6,device_369185de,key_press,t,377.34
1777215329.764963,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215329.877965,session_20260426_155203_77a4c6,device_369185de,key_press,s,199.45
1777215330.0208228,session_20260426_155203_77a4c6,device_369185de,key_press,space,142.86
1777215330.0372095,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215330.1501772,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215330.2938793,session_20260426_155203_77a4c6,device_369185de,key_press,f,273.06
1777215330.4372633,session_20260426_155203_77a4c6,device_369185de,key_release,f,0.0
1777215330.645193,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,351.31
1777215330.741121,session_20260426_155203_77a4c6,device_369185de,key_press,t,95.93
1777215330.7725258,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215330.8612216,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215330.9203415,session_20260426_155203_77a4c6,device_369185de,key_press,r,179.22
1777215331.0544343,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215331.3088782,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,388.54
1777215331.4065495,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215331.5200555,session_20260426_155203_77a4c6,device_369185de,key_press,o,211.18
1777215331.6382587,session_20260426_155203_77a4c6,device_369185de,key_press,r,118.2
1777215331.6445715,session_20260426_155203_77a4c6,device_369185de,key_press,u,6.31
1777215331.7436428,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215331.7825642,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215331.785348,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215331.9430707,session_20260426_155203_77a4c6,device_369185de,key_press,b,298.5
1777215332.06251,session_20260426_155203_77a4c6,device_369185de,key_release,b,0.0
1777215332.06463,session_20260426_155203_77a4c6,device_369185de,key_press,i,121.56
1777215332.1349633,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215332.238197,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,173.57
1777215332.343172,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215332.4546678,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,216.47
1777215332.509966,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215332.5976279,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,142.96
1777215332.7092476,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215332.8614504,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,263.82
1777215333.0135465,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215333.0698829,session_20260426_155203_77a4c6,device_369185de,key_press,u,208.43
1777215333.173206,session_20260426_155203_77a4c6,device_369185de,key_press,b,103.32
1777215333.2203074,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215333.277699,session_20260426_155203_77a4c6,device_369185de,key_release,b,0.0
1777215333.3816237,session_20260426_155203_77a4c6,device_369185de,key_press,r,208.42
1777215333.5407581,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215333.6452982,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,263.67
1777215333.7729635,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215333.8612247,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,215.93
1777215334.0136185,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215334.125585,session_20260426_155203_77a4c6,device_369185de,key_press,r,264.36
1777215334.2853215,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215336.5985055,session_20260426_155203_77a4c6,device_369185de,key_press,b,2472.92
1777215336.6850286,session_20260426_155203_77a4c6,device_369185de,key_release,b,0.0
1777215336.9419348,session_20260426_155203_77a4c6,device_369185de,key_press,i,343.43
1777215337.0370317,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215337.0955956,session_20260426_155203_77a4c6,device_369185de,key_press,l,153.66
1777215337.1906102,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215337.3894596,session_20260426_155203_77a4c6,device_369185de,key_press,l,293.86
1777215337.4773326,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215337.5728583,session_20260426_155203_77a4c6,device_369185de,key_press,o,183.4
1777215337.6771224,session_20260426_155203_77a4c6,device_369185de,key_press,n,104.26
1777215337.7504075,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215337.7973733,session_20260426_155203_77a4c6,device_369185de,key_press,a,120.25
1777215337.813238,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215337.9101727,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215337.913194,session_20260426_155203_77a4c6,device_369185de,key_press,n,115.82
1777215338.0135217,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215338.0296152,session_20260426_155203_77a4c6,device_369185de,key_press,a,116.42
1777215338.1740124,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215338.5096269,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,480.01
1777215338.6295426,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215338.7176178,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,207.99
1777215338.8451216,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215338.9172714,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,199.65
1777215339.0370362,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215339.1892803,session_20260426_155203_77a4c6,device_369185de,key_press,n,272.01
1777215339.285147,session_20260426_155203_77a4c6,device_369185de,key_press,a,95.87
1777215339.3329816,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215339.4607627,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215339.7417212,session_20260426_155203_77a4c6,device_369185de,key_press,n,456.57
1777215339.8528185,session_20260426_155203_77a4c6,device_369185de,key_press,t,111.1
1777215339.8856719,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215339.9816203,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215339.98464,session_20260426_155203_77a4c6,device_369185de,key_press,space,131.82
1777215340.076914,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215340.0796843,session_20260426_155203_77a4c6,device_369185de,key_press,e,95.04
1777215340.1497972,session_20260426_155203_77a4c6,device_369185de,key_press,n,70.11
1777215340.221088,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215340.2937524,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215340.2957528,session_20260426_155203_77a4c6,device_369185de,key_press,space,145.96
1777215340.4458578,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215340.5662155,session_20260426_155203_77a4c6,device_369185de,key_press,s,270.46
1777215340.7099745,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215340.7974894,session_20260426_155203_77a4c6,device_369185de,key_press,p,231.27
1777215340.9490573,session_20260426_155203_77a4c6,device_369185de,key_release,p,0.0
1777215340.9530573,session_20260426_155203_77a4c6,device_369185de,key_press,i,155.57
1777215341.037803,session_20260426_155203_77a4c6,device_369185de,key_press,r,84.75
1777215341.0930946,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215341.1404643,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215341.2289922,session_20260426_155203_77a4c6,device_369185de,key_press,l,191.19
1777215341.3329377,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215341.517355,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,288.36
1777215341.6296582,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215341.6327863,session_20260426_155203_77a4c6,device_369185de,key_press,a,115.43
1777215341.7417595,session_20260426_155203_77a4c6,device_369185de,key_press,l,108.97
1777215341.761171,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215341.830268,session_20260426_155203_77a4c6,device_369185de,key_press,e,88.51
1777215341.9014702,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215341.9489634,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215342.469383,session_20260426_155203_77a4c6,device_369185de,key_press,s,639.12
1777215342.5979135,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215342.5998952,session_20260426_155203_77a4c6,device_369185de,key_press,space,130.51
1777215342.7336764,session_20260426_155203_77a4c6,device_369185de,key_press,e,133.78
1777215342.7571397,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215342.861343,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215343.0373814,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,303.7
1777215343.1256738,session_20260426_155203_77a4c6,device_369185de,key_press,v,88.29
1777215343.1972482,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215343.236107,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215343.2773318,session_20260426_155203_77a4c6,device_369185de,key_press,e,151.66
1777215343.351033,session_20260426_155203_77a4c6,device_369185de,key_press,r,73.7
1777215343.4064486,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215343.4856436,session_20260426_155203_77a4c6,device_369185de,key_press,s,134.61
1777215343.5101466,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215343.5805418,session_20260426_155203_77a4c6,device_369185de,key_press,space,94.9
1777215343.636889,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215343.7491615,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215343.805542,session_20260426_155203_77a4c6,device_369185de,key_press,l,225.0
1777215343.974209,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215344.0059597,session_20260426_155203_77a4c6,device_369185de,key_press,',200.42
1777215344.0462735,session_20260426_155203_77a4c6,device_369185de,key_press,i,40.31
1777215344.133177,session_20260426_155203_77a4c6,device_369185de,key_release,',0.0
1777215344.1443691,session_20260426_155203_77a4c6,device_369185de,key_press,n,98.1
1777215344.2212987,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215344.301789,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215344.3059263,session_20260426_155203_77a4c6,device_369185de,key_press,t,161.56
1777215344.4456499,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215344.5336106,session_20260426_155203_77a4c6,device_369185de,key_press,e,227.68
1777215344.5892754,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215344.9587946,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,425.18
1777215345.0142627,session_20260426_155203_77a4c6,device_369185de,key_press,é,55.47
1777215345.0699134,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215345.136114,session_20260426_155203_77a4c6,device_369185de,key_press,r,121.85
1777215345.1571984,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215345.301419,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215345.3222835,session_20260426_155203_77a4c6,device_369185de,key_press,e,186.17
1777215345.349456,session_20260426_155203_77a4c6,device_369185de,key_press,i,27.17
1777215345.5257807,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215345.528239,session_20260426_155203_77a4c6,device_369185de,key_press,u,178.78
1777215345.5496783,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215345.6612766,session_20260426_155203_77a4c6,device_369185de,key_press,r,133.04
1777215345.6935954,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215345.717412,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215345.805008,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,143.73
1777215345.916629,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215346.0129235,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,207.92
1777215346.0689921,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215346.158314,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,145.39
1777215346.2206154,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215346.2855947,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,127.28
1777215346.4532928,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215346.4552975,session_20260426_155203_77a4c6,device_369185de,key_press,e,169.7
1777215346.5509808,session_20260426_155203_77a4c6,device_369185de,key_press,i,95.68
1777215346.5826824,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215346.7419224,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215346.7660015,session_20260426_155203_77a4c6,device_369185de,key_press,u,215.02
1777215346.824317,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215347.0048695,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,238.87
1777215347.0935936,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215347.188655,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,183.79
1777215347.2452497,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215347.26977,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,81.12
1777215347.4071317,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215347.6156275,session_20260426_155203_77a4c6,device_369185de,key_press,e,345.86
1777215347.7430055,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215348.0605998,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,444.97
1777215348.2052033,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215348.279106,session_20260426_155203_77a4c6,device_369185de,key_press,i,218.51
1777215348.3985093,session_20260426_155203_77a4c6,device_369185de,key_press,e,119.4
1777215348.4129236,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215348.5268803,session_20260426_155203_77a4c6,device_369185de,key_press,r,128.37
1777215348.553493,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215348.6306536,session_20260426_155203_77a4c6,device_369185de,key_press,u,103.77
1777215348.6543887,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215348.7586994,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215349.132134,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,501.48
1777215349.2209544,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215349.30883,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,176.7
1777215349.452978,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215349.5339434,session_20260426_155203_77a4c6,device_369185de,key_press,u,225.11
1777215349.5977216,session_20260426_155203_77a4c6,device_369185de,key_press,r,63.78
1777215349.6774988,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215349.7172823,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215349.7328374,session_20260426_155203_77a4c6,device_369185de,key_press,space,135.12
1777215349.854167,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215349.8572176,session_20260426_155203_77a4c6,device_369185de,key_press,e,124.38
1777215349.996924,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215350.0701065,session_20260426_155203_77a4c6,device_369185de,key_press,v,212.89
1777215350.1899955,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215350.3096735,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,239.57
1777215350.4297307,session_20260426_155203_77a4c6,device_369185de,key_press,t,120.06
1777215350.445212,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
