timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777215500.2580311,session_20260426_155203_77a4c6,device_369185de,mouse_move,536,750,,,,363.91
1777215500.2681742,session_20260426_155203_77a4c6,device_369185de,mouse_move,536,749,,,,98.59
1777215500.274144,session_20260426_155203_77a4c6,device_369185de,mouse_move,533,747,,,,603.97
1777215500.2787488,session_20260426_155203_77a4c6,device_369185de,mouse_move,532,745,,,,485.59
1777215500.2900026,session_20260426_155203_77a4c6,device_369185de,mouse_move,531,743,,,,198.69
1777215500.2994392,session_20260426_155203_77a4c6,device_369185de,mouse_move,529,741,,,,299.73
1777215500.3081632,session_20260426_155203_77a4c6,device_369185de,mouse_move,528,739,,,,256.31
1777215500.3142214,session_20260426_155203_77a4c6,device_369185de,mouse_move,526,737,,,,466.87
1777215500.3227332,session_20260426_155203_77a4c6,device_369185de,mouse_move,525,735,,,,262.7
1777215500.3303945,session_20260426_155203_77a4c6,device_369185de,mouse_move,522,733,,,,470.62
1777215500.3395922,session_20260426_155203_77a4c6,device_369185de,mouse_move,522,732,,,,108.72
1777215500.3797483,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,522,732,,0,-1,0.0
1777215500.4041889,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,522,732,,0,-1,0.0
1777215500.4193418,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,522,732,,0,-1,0.0
1777215500.4273298,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,522,732,,0,-1,0.0
1777215500.4356892,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,522,732,,0,-1,0.0
1777215500.4597864,session_20260426_155203_77a4c6,device_369185de,mouse_move,524,730,,,,23.53
1777215500.4659364,session_20260426_155203_77a4c6,device_369185de,mouse_move,531,729,,,,1149.77
1777215500.4750695,session_20260426_155203_77a4c6,device_369185de,mouse_move,535,727,,,,489.66
1777215500.4828684,session_20260426_155203_77a4c6,device_369185de,mouse_move,539,726,,,,528.68
1777215500.4915793,session_20260426_155203_77a4c6,device_369185de,mouse_move,541,726,,,,229.6
1777215500.4996204,session_20260426_155203_77a4c6,device_369185de,mouse_move,543,724,,,,351.74
1777215500.5070922,session_20260426_155203_77a4c6,device_369185de,mouse_move,543,723,,,,133.84
1777215500.566684,session_20260426_155203_77a4c6,device_369185de,mouse_move,541,723,,,,33.56
1777215500.5791667,session_20260426_155203_77a4c6,device_369185de,mouse_move,535,723,,,,480.67
1777215500.5879169,session_20260426_155203_77a4c6,device_369185de,mouse_move,526,723,,,,1028.55
1777215500.595774,session_20260426_155203_77a4c6,device_369185de,mouse_move,519,723,,,,890.92
1777215500.603494,session_20260426_155203_77a4c6,device_369185de,mouse_move,512,721,,,,943.02
1777215500.6071565,session_20260426_155203_77a4c6,device_369185de,mouse_move,505,720,,,,1930.62
1777215500.6193042,session_20260426_155203_77a4c6,device_369185de,mouse_move,501,717,,,,411.6
1777215500.6267154,session_20260426_155203_77a4c6,device_369185de,mouse_move,495,713,,,,973.0
1777215500.6351478,session_20260426_155203_77a4c6,device_369185de,mouse_move,492,711,,,,427.58
1777215500.6403263,session_20260426_155203_77a4c6,device_369185de,mouse_move,491,710,,,,273.1
1777215500.6516864,session_20260426_155203_77a4c6,device_369185de,mouse_move,489,710,,,,176.05
1777215500.6570706,session_20260426_155203_77a4c6,device_369185de,mouse_move,488,710,,,,185.73
1777215500.6731448,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7082467,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7240913,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7400317,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7482228,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7555041,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,488,710,,0,-1,0.0
1777215500.7690127,session_20260426_155203_77a4c6,device_369185de,mouse_move,491,710,,,,26.8
1777215500.7759993,session_20260426_155203_77a4c6,device_369185de,mouse_move,495,710,,,,572.52
1777215500.7861536,session_20260426_155203_77a4c6,device_369185de,mouse_move,504,710,,,,886.33
1777215500.7955136,session_20260426_155203_77a4c6,device_369185de,mouse_move,511,711,,,,755.45
1777215500.802698,session_20260426_155203_77a4c6,device_369185de,mouse_move,516,711,,,,695.97
1777215500.8070743,session_20260426_155203_77a4c6,device_369185de,mouse_move,520,711,,,,913.99
1777215500.8192618,session_20260426_155203_77a4c6,device_369185de,mouse_move,526,711,,,,492.31
1777215500.828224,session_20260426_155203_77a4c6,device_369185de,mouse_move,531,709,,,,600.88
1777215500.8354485,session_20260426_155203_77a4c6,device_369185de,mouse_move,532,708,,,,195.75
1777215500.8685296,session_20260426_155203_77a4c6,device_369185de,mouse_move,535,706,,,,108.99
1777215500.8837485,session_20260426_155203_77a4c6,device_369185de,mouse_move,536,706,,,,65.71
1777215500.8917644,session_20260426_155203_77a4c6,device_369185de,mouse_move,537,705,,,,176.43
1777215500.9075327,session_20260426_155203_77a4c6,device_369185de,mouse_move,538,704,,,,89.69
1777215500.9320662,session_20260426_155203_77a4c6,device_369185de,mouse_move,540,702,,,,115.29
1777215500.93917,session_20260426_155203_77a4c6,device_369185de,mouse_move,541,701,,,,199.08
1777215500.9467804,session_20260426_155203_77a4c6,device_369185de,mouse_move,542,700,,,,185.82
1777215500.9634695,session_20260426_155203_77a4c6,device_369185de,mouse_move,543,700,,,,59.92
1777215500.971248,session_20260426_155203_77a4c6,device_369185de,mouse_move,544,699,,,,181.81
1777215500.9796169,session_20260426_155203_77a4c6,device_369185de,mouse_move,544,699,,,,0.0
1777215500.9881349,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,544,699,,0,-1,0.0
1777215501.0117185,session_20260426_155203_77a4c6,device_369185de,mouse_move,546,699,,,,62.3
1777215501.0117185,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,546,699,,0,-1,0.0
1777215501.0200593,session_20260426_155203_77a4c6,device_369185de,mouse_move,547,699,,,,119.89
1777215501.0274975,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,547,699,,0,-1,0.0
1777215501.0357559,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,547,699,,0,-1,0.0
1777215501.0384812,session_20260426_155203_77a4c6,device_369185de,mouse_move,548,699,,,,54.28
1777215501.0521717,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,548,699,,0,-1,0.0
1777215501.0590892,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,548,699,,0,-1,0.0
1777215501.171772,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,699,,,,7.5
1777215501.179465,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,700,,,,129.99
1777215501.1878746,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,702,,,,237.83
1777215501.1959848,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,703,,,,123.3
1777215501.203638,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,704,,,,130.66
1777215501.2360818,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,705,,,,30.82
1777215501.2440598,session_20260426_155203_77a4c6,device_369185de,mouse_move,556,703,,,,912.53
1777215501.2521303,session_20260426_155203_77a4c6,device_369185de,mouse_move,571,699,,,,1923.58
1777215501.260216,session_20260426_155203_77a4c6,device_369185de,mouse_move,588,694,,,,2191.52
1777215501.2678268,session_20260426_155203_77a4c6,device_369185de,mouse_move,615,688,,,,3634.13
1777215501.276787,session_20260426_155203_77a4c6,device_369185de,mouse_move,653,684,,,,4264.39
1777215501.2840953,session_20260426_155203_77a4c6,device_369185de,mouse_move,706,677,,,,7315.06
1777215501.2916577,session_20260426_155203_77a4c6,device_369185de,mouse_move,758,670,,,,6938.15
1777215501.3002694,session_20260426_155203_77a4c6,device_369185de,mouse_move,813,668,,,,6390.9
1777215501.3081722,session_20260426_155203_77a4c6,device_369185de,mouse_move,862,663,,,,6232.48
1777215501.3157637,session_20260426_155203_77a4c6,device_369185de,mouse_move,903,661,,,,5407.21
1777215501.323813,session_20260426_155203_77a4c6,device_369185de,mouse_move,939,655,,,,4534.16
1777215501.3321362,session_20260426_155203_77a4c6,device_369185de,mouse_move,961,654,,,,2645.95
1777215501.3401523,session_20260426_155203_77a4c6,device_369185de,mouse_move,978,651,,,,2153.5
1777215501.3472488,session_20260426_155203_77a4c6,device_369185de,mouse_move,990,648,,,,1743.01
1777215501.355292,session_20260426_155203_77a4c6,device_369185de,mouse_move,1000,644,,,,1339.05
1777215501.3636637,session_20260426_155203_77a4c6,device_369185de,mouse_move,1004,641,,,,597.26
1777215501.3721814,session_20260426_155203_77a4c6,device_369185de,mouse_move,1008,637,,,,664.13
1777215501.3745055,session_20260426_155203_77a4c6,device_369185de,mouse_move,1015,629,,,,4573.87
1777215501.387735,session_20260426_155203_77a4c6,device_369185de,mouse_move,1020,624,,,,534.5
1777215501.394465,session_20260426_155203_77a4c6,device_369185de,mouse_move,1025,617,,,,1278.19
1777215501.4035144,session_20260426_155203_77a4c6,device_369185de,mouse_move,1031,611,,,,937.66
1777215501.4090478,session_20260426_155203_77a4c6,device_369185de,mouse_move,1036,605,,,,1411.46
1777215501.4195356,session_20260426_155203_77a4c6,device_369185de,mouse_move,1040,600,,,,610.53
1777215501.425597,session_20260426_155203_77a4c6,device_369185de,mouse_move,1042,596,,,,737.82
1777215501.436023,session_20260426_155203_77a4c6,device_369185de,mouse_move,1047,594,,,,516.51
1777215501.4427528,session_20260426_155203_77a4c6,device_369185de,mouse_move,1048,592,,,,332.26
1777215501.452112,session_20260426_155203_77a4c6,device_369185de,mouse_move,1051,591,,,,337.88
1777215501.4596453,session_20260426_155203_77a4c6,device_369185de,mouse_move,1055,591,,,,530.97
1777215501.4678605,session_20260426_155203_77a4c6,device_369185de,mouse_move,1059,589,,,,544.37
1777215501.4757743,session_20260426_155203_77a4c6,device_369185de,mouse_move,1064,589,,,,631.81
1777215501.4839013,session_20260426_155203_77a4c6,device_369185de,mouse_move,1068,589,,,,492.19
1777215501.4917226,session_20260426_155203_77a4c6,device_369185de,mouse_move,1070,588,,,,285.89
1777215501.4999657,session_20260426_155203_77a4c6,device_369185de,mouse_move,1074,587,,,,500.19
1777215501.5080006,session_20260426_155203_77a4c6,device_369185de,mouse_move,1076,587,,,,248.91
1777215501.5085068,session_20260426_155203_77a4c6,device_369185de,mouse_move,1080,587,,,,7902.6
1777215501.5233335,session_20260426_155203_77a4c6,device_369185de,mouse_move,1082,587,,,,134.89
1777215501.5290098,session_20260426_155203_77a4c6,device_369185de,mouse_move,1086,586,,,,726.38
1777215501.5399714,session_20260426_155203_77a4c6,device_369185de,mouse_move,1087,586,,,,91.23
1777215501.5414243,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1087,586,,0,-1,0.0
1777215501.5641162,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1087,586,,0,-1,0.0
1777215501.5793974,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1087,586,,0,-1,0.0
1777215501.5953798,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1087,586,,0,-1,0.0
1777215501.603823,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1087,586,,0,-1,0.0
1777215501.6681004,session_20260426_155203_77a4c6,device_369185de,mouse_move,1088,586,,,,7.8
1777215501.6837368,session_20260426_155203_77a4c6,device_369185de,mouse_move,1091,586,,,,191.86
1777215501.6976194,session_20260426_155203_77a4c6,device_369185de,mouse_move,1091,587,,,,72.03
1777215501.7071147,session_20260426_155203_77a4c6,device_369185de,mouse_move,1092,588,,,,148.94
1777215501.7071147,session_20260426_155203_77a4c6,device_369185de,mouse_move,1092,590,,,,0.0
1777215501.737964,session_20260426_155203_77a4c6,device_369185de,mouse_move,1092,592,,,,64.83
1777215501.842719,session_20260426_155203_77a4c6,device_369185de,mouse_move,1093,592,,,,9.55
1777215501.8517118,session_20260426_155203_77a4c6,device_369185de,mouse_move,1093,593,,,,111.2
1777215501.874679,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1093,593,,0,-1,0.0
1777215501.8920784,session_20260426_155203_77a4c6,device_369185de,mouse_move,1094,594,,,,35.03
1777215501.899746,session_20260426_155203_77a4c6,device_369185de,mouse_move,1094,595,,,,130.42
1777215501.899746,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1094,595,,0,-1,0.0
1777215501.9078376,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,597,,,,445.59
1777215501.9159112,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,598,,,,123.86
1777215501.9170098,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,598,,0,-1,0.0
1777215501.9241996,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,599,,,,120.65
1777215501.9317284,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,599,,0,-1,0.0
1777215501.947238,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,599,,,,0.0
1777215501.948257,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,599,,0,-1,0.0
1777215501.955532,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,600,,,,120.57
1777215501.9635134,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,603,,,,375.88
1777215501.9720447,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,604,,,,117.21
1777215502.2040753,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,605,,,,4.31
1777215502.2118032,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,609,,,,517.61
1777215502.2128043,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,609,,0,-1,0.0
1777215502.2200873,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,614,,,,603.57
1777215502.2269182,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,621,,,,1024.75
1777215502.2359667,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,625,,,,442.06
1777215502.2369633,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,625,,0,-1,0.0
1777215502.2437563,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,627,,,,256.75
1777215502.244753,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,627,,0,-1,0.0
1777215502.252491,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,629,,,,228.97
1777215502.2596786,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,632,,,,417.39
1777215502.2596786,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,632,,0,-1,0.0
1777215502.267914,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,633,,,,121.43
1777215502.2745218,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,635,,,,302.67
1777215502.2776382,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,635,,0,-1,0.0
1777215502.291936,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,636,,,,57.42
1777215502.291936,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1097,636,,0,-1,0.0
1777215502.3073285,session_20260426_155203_77a4c6,device_369185de,mouse_move,1097,637,,,,64.97
1777215502.596429,session_20260426_155203_77a4c6,device_369185de,mouse_move,1103,638,,,,21.04
1777215502.6036701,session_20260426_155203_77a4c6,device_369185de,mouse_move,1122,638,,,,2623.94
1777215502.6111972,session_20260426_155203_77a4c6,device_369185de,mouse_move,1144,638,,,,2922.77
1777215502.6195545,session_20260426_155203_77a4c6,device_369185de,mouse_move,1178,638,,,,4068.31
1777215502.6280706,session_20260426_155203_77a4c6,device_369185de,mouse_move,1212,638,,,,3992.45
1777215502.6360521,session_20260426_155203_77a4c6,device_369185de,mouse_move,1248,642,,,,4538.17
1777215502.643585,session_20260426_155203_77a4c6,device_369185de,mouse_move,1274,647,,,,3514.8
1777215502.6518219,session_20260426_155203_77a4c6,device_369185de,mouse_move,1286,649,,,,1476.96
1777215502.659336,session_20260426_155203_77a4c6,device_369185de,mouse_move,1296,651,,,,1357.16
1777215502.6680534,session_20260426_155203_77a4c6,device_369185de,mouse_move,1302,652,,,,697.78
1777215502.6755726,session_20260426_155203_77a4c6,device_369185de,mouse_move,1305,654,,,,479.51
1777215502.7874405,session_20260426_155203_77a4c6,device_369185de,mouse_move,1305,654,,,,0.0
1777215502.7929466,session_20260426_155203_77a4c6,device_369185de,mouse_move,1299,654,,,,1089.71
1777215502.8040345,session_20260426_155203_77a4c6,device_369185de,mouse_move,1294,654,,,,450.94
1777215502.8118262,session_20260426_155203_77a4c6,device_369185de,mouse_move,1290,654,,,,513.36
1777215502.8200786,session_20260426_155203_77a4c6,device_369185de,mouse_move,1288,654,,,,242.35
1777215502.8271937,session_20260426_155203_77a4c6,device_369185de,mouse_move,1285,654,,,,421.64
1777215502.8354611,session_20260426_155203_77a4c6,device_369185de,mouse_move,1282,654,,,,362.87
1777215502.843461,session_20260426_155203_77a4c6,device_369185de,mouse_move,1280,654,,,,250.0
1777215502.8519862,session_20260426_155203_77a4c6,device_369185de,mouse_move,1278,655,,,,262.29
1777215502.8594122,session_20260426_155203_77a4c6,device_369185de,mouse_move,1276,657,,,,380.88
1777215502.8759153,session_20260426_155203_77a4c6,device_369185de,mouse_move,1275,659,,,,135.49
1777215502.8832378,session_20260426_155203_77a4c6,device_369185de,mouse_move,1272,661,,,,492.39
1777215502.8917837,session_20260426_155203_77a4c6,device_369185de,mouse_move,1265,663,,,,851.89
1777215502.89953,session_20260426_155203_77a4c6,device_369185de,mouse_move,1261,665,,,,577.33
1777215502.9077792,session_20260426_155203_77a4c6,device_369185de,mouse_move,1254,668,,,,923.2
1777215502.9154954,session_20260426_155203_77a4c6,device_369185de,mouse_move,1248,671,,,,869.37
1777215502.9232786,session_20260426_155203_77a4c6,device_369185de,mouse_move,1242,673,,,,812.59
1777215502.9314685,session_20260426_155203_77a4c6,device_369185de,mouse_move,1213,678,,,,3593.18
1777215502.939221,session_20260426_155203_77a4c6,device_369185de,mouse_move,1202,679,,,,1424.76
1777215502.947738,session_20260426_155203_77a4c6,device_369185de,mouse_move,1188,683,,,,1709.54
1777215502.955742,session_20260426_155203_77a4c6,device_369185de,mouse_move,1173,686,,,,1911.19
1777215502.963744,session_20260426_155203_77a4c6,device_369185de,mouse_move,1158,688,,,,1891.11
1777215502.9713395,session_20260426_155203_77a4c6,device_369185de,mouse_move,1139,690,,,,2515.29
1777215502.9799614,session_20260426_155203_77a4c6,device_369185de,mouse_move,1121,692,,,,2100.55
1777215502.987669,session_20260426_155203_77a4c6,device_369185de,mouse_move,1104,695,,,,2239.7
1777215502.9959617,session_20260426_155203_77a4c6,device_369185de,mouse_move,1087,696,,,,2053.55
1777215503.0039303,session_20260426_155203_77a4c6,device_369185de,mouse_move,1072,700,,,,1948.15
1777215503.011794,session_20260426_155203_77a4c6,device_369185de,mouse_move,1057,700,,,,1907.48
1777215503.0194602,session_20260426_155203_77a4c6,device_369185de,mouse_move,1047,700,,,,1304.44
1777215503.028035,session_20260426_155203_77a4c6,device_369185de,mouse_move,1035,700,,,,1399.46
1777215503.0359902,session_20260426_155203_77a4c6,device_369185de,mouse_move,1027,700,,,,1005.62
1777215503.0439885,session_20260426_155203_77a4c6,device_369185de,mouse_move,1018,696,,,,1231.38
1777215503.051975,session_20260426_155203_77a4c6,device_369185de,mouse_move,1008,695,,,,1258.35
1777215503.0597746,session_20260426_155203_77a4c6,device_369185de,mouse_move,997,691,,,,1500.67
1777215503.0674906,session_20260426_155203_77a4c6,device_369185de,mouse_move,987,687,,,,1395.85
1777215503.0759416,session_20260426_155203_77a4c6,device_369185de,mouse_move,978,685,,,,1090.94
1777215503.0843015,session_20260426_155203_77a4c6,device_369185de,mouse_move,968,683,,,,1219.87
1777215503.0916495,session_20260426_155203_77a4c6,device_369185de,mouse_move,962,681,,,,860.71
1777215503.0994291,session_20260426_155203_77a4c6,device_369185de,mouse_move,954,680,,,,1036.33
1777215503.1082065,session_20260426_155203_77a4c6,device_369185de,mouse_move,946,677,,,,973.41
1777215503.115673,session_20260426_155203_77a4c6,device_369185de,mouse_move,943,677,,,,401.79
1777215503.124141,session_20260426_155203_77a4c6,device_369185de,mouse_move,939,676,,,,486.91
1777215503.1319664,session_20260426_155203_77a4c6,device_369185de,mouse_move,937,676,,,,255.58
1777215503.1394901,session_20260426_155203_77a4c6,device_369185de,mouse_move,934,676,,,,398.74
1777215503.1475096,session_20260426_155203_77a4c6,device_369185de,mouse_move,929,676,,,,623.48
1777215503.1555586,session_20260426_155203_77a4c6,device_369185de,mouse_move,923,676,,,,745.43
1777215503.1641035,session_20260426_155203_77a4c6,device_369185de,mouse_move,906,676,,,,1989.49
1777215503.1720688,session_20260426_155203_77a4c6,device_369185de,mouse_move,895,676,,,,1380.99
1777215503.1796157,session_20260426_155203_77a4c6,device_369185de,mouse_move,883,674,,,,1611.99
1777215503.187205,session_20260426_155203_77a4c6,device_369185de,mouse_move,870,670,,,,1792.18
1777215503.1957285,session_20260426_155203_77a4c6,device_369185de,mouse_move,858,666,,,,1484.03
1777215503.203219,session_20260426_155203_77a4c6,device_369185de,mouse_move,848,662,,,,1437.89
1777215503.2047694,session_20260426_155203_77a4c6,device_369185de,mouse_move,839,661,,,,5840.54
1777215503.219448,session_20260426_155203_77a4c6,device_369185de,mouse_move,832,657,,,,549.25
1777215503.227984,session_20260426_155203_77a4c6,device_369185de,mouse_move,828,655,,,,523.92
1777215503.2359612,session_20260426_155203_77a4c6,device_369185de,mouse_move,824,654,,,,516.86
1777215503.243812,session_20260426_155203_77a4c6,device_369185de,mouse_move,822,652,,,,360.27
1777215503.2519412,session_20260426_155203_77a4c6,device_369185de,mouse_move,821,652,,,,123.01
1777215503.2553024,session_20260426_155203_77a4c6,device_369185de,mouse_move,820,651,,,,420.74
1777215503.267451,session_20260426_155203_77a4c6,device_369185de,mouse_move,819,651,,,,82.31
1777215503.3481238,session_20260426_155203_77a4c6,device_369185de,mouse_move,821,651,,,,24.79
1777215503.3543687,session_20260426_155203_77a4c6,device_369185de,mouse_move,826,651,,,,800.65
1777215503.3640769,session_20260426_155203_77a4c6,device_369185de,mouse_move,832,651,,,,618.04
1777215503.3720038,session_20260426_155203_77a4c6,device_369185de,mouse_move,842,651,,,,1261.52
1777215503.3799489,session_20260426_155203_77a4c6,device_369185de,mouse_move,849,651,,,,881.05
1777215503.386997,session_20260426_155203_77a4c6,device_369185de,mouse_move,856,651,,,,993.17
1777215503.3961208,session_20260426_155203_77a4c6,device_369185de,mouse_move,859,651,,,,328.81
1777215503.4038303,session_20260426_155203_77a4c6,device_369185de,mouse_move,865,651,,,,778.26
1777215503.4115448,session_20260426_155203_77a4c6,device_369185de,mouse_move,872,651,,,,907.38
1777215503.4199798,session_20260426_155203_77a4c6,device_369185de,mouse_move,880,651,,,,948.43
1777215503.4237463,session_20260426_155203_77a4c6,device_369185de,mouse_move,892,651,,,,3185.95
1777215503.4359634,session_20260426_155203_77a4c6,device_369185de,mouse_move,907,651,,,,1227.79
1777215503.4435513,session_20260426_155203_77a4c6,device_369185de,mouse_move,920,647,,,,1792.52
1777215503.4516997,session_20260426_155203_77a4c6,device_369185de,mouse_move,939,644,,,,2360.62
1777215503.45938,session_20260426_155203_77a4c6,device_369185de,mouse_move,954,643,,,,1957.42
1777215503.468035,session_20260426_155203_77a4c6,device_369185de,mouse_move,976,638,,,,2606.68
1777215503.475189,session_20260426_155203_77a4c6,device_369185de,mouse_move,1000,631,,,,3494.55
1777215503.4838083,session_20260426_155203_77a4c6,device_369185de,mouse_move,1019,622,,,,2439.15
1777215503.4920895,session_20260426_155203_77a4c6,device_369185de,mouse_move,1040,614,,,,2713.63
1777215503.5000834,session_20260426_155203_77a4c6,device_369185de,mouse_move,1057,605,,,,2406.25
1777215503.507992,session_20260426_155203_77a4c6,device_369185de,mouse_move,1067,597,,,,1619.28
1777215503.5154462,session_20260426_155203_77a4c6,device_369185de,mouse_move,1073,593,,,,967.39
1777215503.523304,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,589,,,,814.87
1777215503.5317326,session_20260426_155203_77a4c6,device_369185de,mouse_move,1080,587,,,,335.58
1777215503.53925,session_20260426_155203_77a4c6,device_369185de,mouse_move,1080,586,,,,133.03
1777215503.5469322,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,585,,,,184.09
1777215503.5635378,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,584,,,,60.22
1777215503.8440504,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,587,,,,10.69
1777215503.852921,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,592,,,,563.66
1777215503.8598633,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,601,,,,1296.41
1777215503.8672843,session_20260426_155203_77a4c6,device_369185de,mouse_move,1081,604,,,,404.26
1777215503.8756897,session_20260426_155203_77a4c6,device_369185de,mouse_move,1080,610,,,,723.67
1777215503.8839145,session_20260426_155203_77a4c6,device_369185de,mouse_move,1080,615,,,,607.92
1777215503.8914483,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,618,,,,478.58
1777215503.899975,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,621,,,,351.83
1777215503.9075916,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,621,,,,0.0
1777215503.9158292,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,623,,,,242.79
1777215503.9240122,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,624,,,,122.2
1777215503.947743,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,625,,,,42.14
1777215503.9632237,session_20260426_155203_77a4c6,device_369185de,mouse_move,1078,626,,,,64.6
1777215503.9718359,session_20260426_155203_77a4c6,device_369185de,mouse_move,1077,627,,,,164.21
1777215503.9798133,session_20260426_155203_77a4c6,device_369185de,mouse_move,1077,627,,,,0.0
1777215503.9877024,session_20260426_155203_77a4c6,device_369185de,mouse_move,1077,628,,,,126.76
1777215504.339982,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1077,628,,0,-1,0.0
1777215504.3718944,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1077,628,,0,-1,0.0
1777215504.3877409,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1077,628,,0,-1,0.0
1777215504.4035926,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1077,628,,0,-1,0.0
1777215504.4196234,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1077,628,,0,-1,0.0
1777215504.7758665,session_20260426_155203_77a4c6,device_369185de,mouse_move,1069,631,,,,10.84
1777215504.7883284,session_20260426_155203_77a4c6,device_369185de,mouse_move,1056,631,,,,1043.18
1777215504.7903252,session_20260426_155203_77a4c6,device_369185de,mouse_move,1046,631,,,,5008.12
1777215504.8037612,session_20260426_155203_77a4c6,device_369185de,mouse_move,1034,632,,,,896.21
1777215504.811952,session_20260426_155203_77a4c6,device_369185de,mouse_move,1027,635,,,,929.79
1777215504.8192968,session_20260426_155203_77a4c6,device_369185de,mouse_move,1021,636,,,,828.18
1777215504.828171,session_20260426_155203_77a4c6,device_369185de,mouse_move,1016,638,,,,606.84
1777215504.8356342,session_20260426_155203_77a4c6,device_369185de,mouse_move,1010,640,,,,847.43
1777215504.8440168,session_20260426_155203_77a4c6,device_369185de,mouse_move,1007,642,,,,430.13
1777215504.8515337,session_20260426_155203_77a4c6,device_369185de,mouse_move,1005,644,,,,376.28
1777215504.8595653,session_20260426_155203_77a4c6,device_369185de,mouse_move,1004,647,,,,393.73
1777215504.8675795,session_20260426_155203_77a4c6,device_369185de,mouse_move,1003,648,,,,176.46
